Timestamp,Channel1
2024-03-13 21:33:42,8990
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,3096
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,3102
2024-03-13 21:33:42,8984
2024-03-13 21:33:42,8984
2024-03-13 21:33:42,11270
2024-03-13 21:33:42,8984
2024-03-13 21:33:42,12288
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,11294
2024-03-13 21:33:42,8216
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,8984
2024-03-13 21:33:42,11384
2024-03-13 21:33:42,11270
2024-03-13 21:33:42,8990
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,11320
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,6
2024-03-13 21:33:42,798
2024-03-13 21:33:42,6
2024-03-13 21:33:42,11384
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,3192
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,8984
2024-03-13 21:33:42,3192
2024-03-13 21:33:42,6
2024-03-13 21:33:42,11288
2024-03-13 21:33:42,888
2024-03-13 21:33:42,6
2024-03-13 21:33:42,8990
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,9016
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,11288
2024-03-13 21:33:42,12408
2024-03-13 21:33:42,6
2024-03-13 21:33:42,3192
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,6
2024-03-13 21:33:42,12344
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,11294
2024-03-13 21:33:42,6
2024-03-13 21:33:42,11288
2024-03-13 21:33:42,888
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,24
2024-03-13 21:33:42,798
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,8990
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,8990
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15392
2024-03-13 21:33:42,11288
2024-03-13 21:33:42,8990
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15462
2024-03-13 21:33:42,11320
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15480
2024-03-13 21:33:42,3192
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15422
2024-03-13 21:33:42,11288
2024-03-13 21:33:42,798
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15486
2024-03-13 21:33:42,6
2024-03-13 21:33:42,3102
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,3096
2024-03-13 21:33:42,13056
2024-03-13 21:33:42,6
2024-03-13 21:33:42,8984
2024-03-13 21:33:42,3102
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,798
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,11294
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,3096
2024-03-13 21:33:42,9016
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,11288
2024-03-13 21:33:42,792
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,11288
2024-03-13 21:33:42,11294
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,3128
2024-03-13 21:33:42,11294
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,3096
2024-03-13 21:33:42,3102
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,3102
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,3102
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,11288
2024-03-13 21:33:42,8990
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,8990
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,24
2024-03-13 21:33:42,15456
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,3192
2024-03-13 21:33:42,888
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,3192
2024-03-13 21:33:42,8216
2024-03-13 21:33:42,13056
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,15392
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,8984
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,15456
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,792
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,13176
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,13112
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,8216
2024-03-13 21:33:42,8984
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,11294
2024-03-13 21:33:42,8990
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,3102
2024-03-13 21:33:42,798
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,9016
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,798
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,3102
2024-03-13 21:33:42,792
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,11294
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,11320
2024-03-13 21:33:42,11288
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,3096
2024-03-13 21:33:42,888
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,11288
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,888
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,11384
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,792
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,11288
2024-03-13 21:33:42,12318
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,11294
2024-03-13 21:33:42,11384
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,11288
2024-03-13 21:33:42,6
2024-03-13 21:33:42,15366
2024-03-13 21:33:42,3096
2024-03-13 21:33:42,15384
2024-03-13 21:33:42,8198
2024-03-13 21:33:42,15366
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3096
2024-03-13 21:33:43,9080
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3096
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,792
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,24
2024-03-13 21:33:43,15456
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,8990
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,13056
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,8990
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,9016
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,8990
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,8990
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,13176
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,792
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,24
2024-03-13 21:33:43,888
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,798
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,888
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,13112
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,9080
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,798
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,824
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,24
2024-03-13 21:33:43,798
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,9016
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,13112
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,792
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,798
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,8216
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,9016
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,12318
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,792
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,792
2024-03-13 21:33:43,824
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,12318
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,798
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,798
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,888
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,8216
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,792
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,798
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,15456
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11320
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,8990
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11320
2024-03-13 21:33:43,9016
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11384
2024-03-13 21:33:43,13176
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3128
2024-03-13 21:33:43,8216
2024-03-13 21:33:43,9016
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,792
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11320
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11384
2024-03-13 21:33:43,24
2024-03-13 21:33:43,13056
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11384
2024-03-13 21:33:43,798
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,8990
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,12312
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3096
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,798
2024-03-13 21:33:43,6
2024-03-13 21:33:43,3096
2024-03-13 21:33:43,13176
2024-03-13 21:33:43,6
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,6
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,11320
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,6
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,9080
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,8216
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,8216
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15422
2024-03-13 21:33:43,888
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15422
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15422
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15486
2024-03-13 21:33:43,3096
2024-03-13 21:33:43,8990
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,8216
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,11384
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,24
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15422
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,888
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15422
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15486
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15416
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15480
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15480
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,15416
2024-03-13 21:33:43,888
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15462
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15462
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,15456
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,792
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15456
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15392
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15456
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,11320
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15456
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,12408
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15456
2024-03-13 21:33:43,3096
2024-03-13 21:33:43,8990
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15456
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,15456
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15390
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,15390
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,9016
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15390
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,13112
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15390
2024-03-13 21:33:43,11384
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15390
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15390
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15390
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15390
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15390
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,3096
2024-03-13 21:33:43,8990
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,12318
2024-03-13 21:33:43,6
2024-03-13 21:33:43,13176
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,13176
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,13176
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,13176
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,13176
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11320
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,11320
2024-03-13 21:33:43,11384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,15366
2024-03-13 21:33:43,9080
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,13176
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,6
2024-03-13 21:33:43,8990
2024-03-13 21:33:43,6
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,9016
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,11384
2024-03-13 21:33:43,11270
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,6
2024-03-13 21:33:43,8984
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,6
2024-03-13 21:33:43,3128
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,9016
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,3096
2024-03-13 21:33:43,13062
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,11320
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,6
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,11270
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,3078
2024-03-13 21:33:43,9080
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,9080
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,11320
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,6
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,3096
2024-03-13 21:33:43,6
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,11320
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,3096
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,3096
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,12312
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,11288
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,3096
2024-03-13 21:33:43,12294
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,11294
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,798
2024-03-13 21:33:43,6
2024-03-13 21:33:43,11320
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,15384
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,9016
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,3102
2024-03-13 21:33:43,8198
2024-03-13 21:33:43,3192
2024-03-13 21:33:43,6
