Timestamp,Channel1
2024-04-15 23:56:01,5937
2024-04-15 23:56:01,5808
2024-04-15 23:56:01,7214
2024-04-15 23:56:01,6446
2024-04-15 23:56:01,6190
2024-04-15 23:56:01,7342
2024-04-15 23:56:02,7053
2024-04-15 23:56:02,5811
2024-04-15 23:56:02,1674
2024-04-15 23:56:02,6830
2024-04-15 23:56:02,5810
2024-04-15 23:56:02,6285
2024-04-15 23:56:02,6457
2024-04-15 23:56:02,5811
2024-04-15 23:56:02,5809
2024-04-15 23:56:02,5810
2024-04-15 23:56:02,5809
2024-04-15 23:56:02,5809
2024-04-15 23:56:02,5943
2024-04-15 23:56:02,6830
2024-04-15 23:56:02,5809
2024-04-15 23:56:02,6702
2024-04-15 23:56:02,6702
2024-04-15 23:56:02,5809
2024-04-15 23:56:02,6574
2024-04-15 23:56:02,6446
2024-04-15 23:56:02,6702
2024-04-15 23:56:03,6830
2024-04-15 23:56:03,6322
2024-04-15 23:56:03,6320
2024-04-15 23:56:03,6446
2024-04-15 23:56:03,5814
2024-04-15 23:56:03,5809
2024-04-15 23:56:03,5817
2024-04-15 23:56:03,5815
2024-04-15 23:56:03,5813
2024-04-15 23:56:03,6830
2024-04-15 23:56:03,1329
2024-04-15 23:56:03,5814
2024-04-15 23:56:03,7181
2024-04-15 23:56:03,5810
2024-04-15 23:56:03,6190
2024-04-15 23:56:03,1329
2024-04-15 23:56:03,6453
2024-04-15 23:56:03,6322
2024-04-15 23:56:03,5813
2024-04-15 23:56:03,5812
2024-04-15 23:56:03,5809
2024-04-15 23:56:03,6326
2024-04-15 23:56:03,6190
2024-04-15 23:56:03,5813
2024-04-15 23:56:03,6958
2024-04-15 23:56:03,6702
2024-04-15 23:56:03,5810
2024-04-15 23:56:03,6190
2024-04-15 23:56:03,6830
2024-04-15 23:56:03,5809
2024-04-15 23:56:04,5809
2024-04-15 23:56:04,6958
2024-04-15 23:56:04,6318
2024-04-15 23:56:04,5815
2024-04-15 23:56:04,5812
2024-04-15 23:56:04,6321
2024-04-15 23:56:04,6669
2024-04-15 23:56:04,6702
2024-04-15 23:56:04,1674
2024-04-15 23:56:04,5809
2024-04-15 23:56:04,5809
2024-04-15 23:56:04,5809
2024-04-15 23:56:04,5816
2024-04-15 23:56:04,6582
2024-04-15 23:56:04,1331
2024-04-15 23:56:04,7342
2024-04-15 23:56:04,7086
2024-04-15 23:56:04,6322
2024-04-15 23:56:04,5813
2024-04-15 23:56:04,1674
2024-04-15 23:56:04,5815
2024-04-15 23:56:04,5811
2024-04-15 23:56:04,5815
2024-04-15 23:56:04,5809
2024-04-15 23:56:04,5808
2024-04-15 23:56:05,5945
2024-04-15 23:56:05,5808
2024-04-15 23:56:05,6574
2024-04-15 23:56:05,5816
2024-04-15 23:56:05,6702
2024-04-15 23:56:05,5811
2024-04-15 23:56:05,6958
2024-04-15 23:56:05,1331
2024-04-15 23:56:05,1674
2024-04-15 23:56:05,5808
2024-04-15 23:56:05,6958
2024-04-15 23:56:05,5811
2024-04-15 23:56:05,5809
2024-04-15 23:56:05,6322
2024-04-15 23:56:05,6834
2024-04-15 23:56:05,6840
2024-04-15 23:56:05,6585
2024-04-15 23:56:05,7309
2024-04-15 23:56:05,6190
2024-04-15 23:56:05,5809
2024-04-15 23:56:05,1674
2024-04-15 23:56:05,5809
2024-04-15 23:56:06,5815
2024-04-15 23:56:06,5809
2024-04-15 23:56:06,5814
2024-04-15 23:56:06,5812
2024-04-15 23:56:06,5817
2024-04-15 23:56:06,5942
2024-04-15 23:56:06,5811
2024-04-15 23:56:06,5815
2024-04-15 23:56:06,5815
2024-04-15 23:56:06,5942
2024-04-15 23:56:06,6322
2024-04-15 23:56:06,5813
2024-04-15 23:56:06,5809
2024-04-15 23:56:06,5809
2024-04-15 23:56:06,5809
2024-04-15 23:56:06,7086
2024-04-15 23:56:06,5813
2024-04-15 23:56:06,6321
2024-04-15 23:56:06,5810
2024-04-15 23:56:06,5816
2024-04-15 23:56:06,6830
2024-04-15 23:56:06,5810
2024-04-15 23:56:06,6925
2024-04-15 23:56:06,6448
2024-04-15 23:56:07,6841
2024-04-15 23:56:07,6577
2024-04-15 23:56:07,6579
2024-04-15 23:56:07,6702
2024-04-15 23:56:07,5810
2024-04-15 23:56:07,5809
2024-04-15 23:56:07,5809
2024-04-15 23:56:07,5809
2024-04-15 23:56:07,7086
2024-04-15 23:56:07,5813
2024-04-15 23:56:07,6323
2024-04-15 23:56:07,7086
2024-04-15 23:56:07,5809
2024-04-15 23:56:07,6574
2024-04-15 23:56:07,7053
2024-04-15 23:56:07,7342
2024-04-15 23:56:07,5816
2024-04-15 23:56:07,6322
2024-04-15 23:56:07,5816
2024-04-15 23:56:07,5814
2024-04-15 23:56:08,6958
2024-04-15 23:56:08,1325
2024-04-15 23:56:08,5816
2024-04-15 23:56:08,6574
2024-04-15 23:56:08,5809
2024-04-15 23:56:08,6446
2024-04-15 23:56:08,5809
2024-04-15 23:56:08,5815
2024-04-15 23:56:08,1674
2024-04-15 23:56:08,6446
2024-04-15 23:56:08,6323
2024-04-15 23:56:08,5809
2024-04-15 23:56:08,6201
2024-04-15 23:56:08,6318
2024-04-15 23:56:08,5944
2024-04-15 23:56:08,7342
2024-04-15 23:56:08,7086
2024-04-15 23:56:08,6329
2024-04-15 23:56:08,6190
2024-04-15 23:56:08,5809
2024-04-15 23:56:08,7086
2024-04-15 23:56:09,6830
2024-04-15 23:56:09,7053
2024-04-15 23:56:09,5814
2024-04-15 23:56:09,5817
2024-04-15 23:56:09,5942
2024-04-15 23:56:09,5809
2024-04-15 23:56:09,5810
2024-04-15 23:56:09,5810
2024-04-15 23:56:09,5942
2024-04-15 23:56:09,6322
2024-04-15 23:56:09,6323
2024-04-15 23:56:09,6712
2024-04-15 23:56:09,6962
2024-04-15 23:56:09,6706
2024-04-15 23:56:09,5809
2024-04-15 23:56:09,1325
2024-04-15 23:56:09,5815
2024-04-15 23:56:09,5809
2024-04-15 23:56:09,5809
2024-04-15 23:56:09,6830
2024-04-15 23:56:09,6318
2024-04-15 23:56:10,5809
2024-04-15 23:56:10,6574
2024-04-15 23:56:10,5809
2024-04-15 23:56:10,5809
2024-04-15 23:56:10,5816
2024-04-15 23:56:10,5809
2024-04-15 23:56:10,7086
2024-04-15 23:56:10,6190
2024-04-15 23:56:10,5812
2024-04-15 23:56:10,5809
2024-04-15 23:56:10,6541
2024-04-15 23:56:10,5812
2024-04-15 23:56:10,6323
2024-04-15 23:56:10,6958
2024-04-15 23:56:10,6323
2024-04-15 23:56:10,6840
2024-04-15 23:56:10,7088
2024-04-15 23:56:10,6836
2024-04-15 23:56:10,6323
2024-04-15 23:56:10,1674
2024-04-15 23:56:11,5812
2024-04-15 23:56:11,5810
2024-04-15 23:56:11,5810
2024-04-15 23:56:11,6323
2024-04-15 23:56:11,5810
2024-04-15 23:56:11,5809
2024-04-15 23:56:11,6574
2024-04-15 23:56:11,6702
2024-04-15 23:56:11,5813
2024-04-15 23:56:11,5809
2024-04-15 23:56:11,5810
2024-04-15 23:56:11,5939
2024-04-15 23:56:11,6457
2024-04-15 23:56:11,6326
2024-04-15 23:56:11,6925
2024-04-15 23:56:11,5815
2024-04-15 23:56:11,6706
2024-04-15 23:56:11,6969
2024-04-15 23:56:11,6328
2024-04-15 23:56:11,5809
2024-04-15 23:56:12,5810
2024-04-15 23:56:12,7216
2024-04-15 23:56:12,5810
2024-04-15 23:56:12,5809
2024-04-15 23:56:12,5810
2024-04-15 23:56:12,5811
2024-04-15 23:56:12,5809
2024-04-15 23:56:12,5811
2024-04-15 23:56:12,5809
2024-04-15 23:56:12,6322
2024-04-15 23:56:12,6830
2024-04-15 23:56:12,5941
2024-04-15 23:56:12,6830
2024-04-15 23:56:12,5810
2024-04-15 23:56:12,5809
2024-04-15 23:56:12,5812
2024-04-15 23:56:12,6451
2024-04-15 23:56:12,6576
2024-04-15 23:56:12,7089
2024-04-15 23:56:12,6457
2024-04-15 23:56:12,5809
2024-04-15 23:56:12,6322
2024-04-15 23:56:13,5809
2024-04-15 23:56:13,5809
2024-04-15 23:56:13,5810
2024-04-15 23:56:13,5809
2024-04-15 23:56:13,5809
2024-04-15 23:56:13,5813
2024-04-15 23:56:13,5809
2024-04-15 23:56:13,5809
2024-04-15 23:56:13,5809
2024-04-15 23:56:13,5816
2024-04-15 23:56:13,7342
2024-04-15 23:56:13,5813
2024-04-15 23:56:13,6574
2024-04-15 23:56:13,5809
2024-04-15 23:56:13,5810
2024-04-15 23:56:13,5810
2024-04-15 23:56:13,6583
2024-04-15 23:56:13,5808
2024-04-15 23:56:13,6839
2024-04-15 23:56:13,6325
2024-04-15 23:56:14,6576
2024-04-15 23:56:14,5814
2024-04-15 23:56:14,6584
2024-04-15 23:56:14,6707
2024-04-15 23:56:14,6833
2024-04-15 23:56:14,5809
2024-04-15 23:56:14,5810
2024-04-15 23:56:14,5945
2024-04-15 23:56:14,5809
2024-04-15 23:56:14,5809
2024-04-15 23:56:14,5810
2024-04-15 23:56:14,5810
2024-04-15 23:56:14,5815
2024-04-15 23:56:14,6958
2024-04-15 23:56:14,6958
2024-04-15 23:56:14,5810
2024-04-15 23:56:14,5810
2024-04-15 23:56:14,6958
2024-04-15 23:56:14,6702
2024-04-15 23:56:14,6830
2024-04-15 23:56:14,6830
2024-04-15 23:56:14,5808
2024-04-15 23:56:14,5809
2024-04-15 23:56:15,5809
2024-04-15 23:56:15,6448
2024-04-15 23:56:15,6157
2024-04-15 23:56:15,6578
2024-04-15 23:56:15,6830
2024-04-15 23:56:15,6455
2024-04-15 23:56:15,6707
2024-04-15 23:56:15,6841
2024-04-15 23:56:15,5808
2024-04-15 23:56:15,5808
2024-04-15 23:56:15,5815
2024-04-15 23:56:15,5941
2024-04-15 23:56:15,6449
2024-04-15 23:56:15,5809
2024-04-15 23:56:15,5810
2024-04-15 23:56:15,5809
2024-04-15 23:56:15,5809
2024-04-15 23:56:15,5815
2024-04-15 23:56:15,6702
2024-04-15 23:56:15,6190
2024-04-15 23:56:15,6574
2024-04-15 23:56:15,6702
2024-04-15 23:56:16,5809
2024-04-15 23:56:16,5810
2024-04-15 23:56:16,5816
2024-04-15 23:56:16,6702
2024-04-15 23:56:16,6958
2024-04-15 23:56:16,7342
2024-04-15 23:56:16,6326
2024-04-15 23:56:16,6453
2024-04-15 23:56:16,7342
2024-04-15 23:56:16,6448
2024-04-15 23:56:16,6325
2024-04-15 23:56:16,6190
2024-04-15 23:56:16,6574
2024-04-15 23:56:16,5816
2024-04-15 23:56:16,5809
2024-04-15 23:56:16,5937
2024-04-15 23:56:16,5809
2024-04-15 23:56:16,5810
2024-04-15 23:56:16,5810
2024-04-15 23:56:16,5810
2024-04-15 23:56:16,6446
2024-04-15 23:56:17,5809
2024-04-15 23:56:17,5816
2024-04-15 23:56:17,5809
2024-04-15 23:56:17,5817
2024-04-15 23:56:17,6702
2024-04-15 23:56:17,6446
2024-04-15 23:56:17,7219
2024-04-15 23:56:17,6321
2024-04-15 23:56:17,6322
2024-04-15 23:56:17,6323
2024-04-15 23:56:17,6190
2024-04-15 23:56:17,6702
2024-04-15 23:56:17,6321
2024-04-15 23:56:17,5808
2024-04-15 23:56:17,6320
2024-04-15 23:56:17,6322
2024-04-15 23:56:17,6328
2024-04-15 23:56:17,5808
2024-04-15 23:56:17,6702
2024-04-15 23:56:17,6322
2024-04-15 23:56:17,5808
2024-04-15 23:56:17,6190
2024-04-15 23:56:17,5813
2024-04-15 23:56:17,6446
2024-04-15 23:56:18,5809
2024-04-15 23:56:18,1329
2024-04-15 23:56:18,6327
2024-04-15 23:56:18,6450
2024-04-15 23:56:18,1674
2024-04-15 23:56:18,5810
2024-04-15 23:56:18,5810
2024-04-15 23:56:18,5817
2024-04-15 23:56:18,5815
2024-04-15 23:56:18,5808
2024-04-15 23:56:18,6711
2024-04-15 23:56:18,5816
2024-04-15 23:56:18,5816
2024-04-15 23:56:18,6328
2024-04-15 23:56:18,6830
2024-04-15 23:56:18,5809
2024-04-15 23:56:18,5809
2024-04-15 23:56:18,5809
2024-04-15 23:56:18,6328
2024-04-15 23:56:18,6318
2024-04-15 23:56:18,1334
2024-04-15 23:56:19,6839
2024-04-15 23:56:19,6450
2024-04-15 23:56:19,6448
2024-04-15 23:56:19,6321
2024-04-15 23:56:19,6326
2024-04-15 23:56:19,6452
2024-04-15 23:56:19,5809
2024-04-15 23:56:19,6320
2024-04-15 23:56:19,5810
2024-04-15 23:56:19,5809
2024-04-15 23:56:19,5810
2024-04-15 23:56:19,6326
2024-04-15 23:56:19,6577
2024-04-15 23:56:19,6320
2024-04-15 23:56:19,5809
2024-04-15 23:56:19,5817
2024-04-15 23:56:19,5809
2024-04-15 23:56:19,5809
2024-04-15 23:56:19,5809
2024-04-15 23:56:19,5812
2024-04-15 23:56:19,5810
2024-04-15 23:56:20,7223
2024-04-15 23:56:20,5809
2024-04-15 23:56:20,6834
2024-04-15 23:56:20,5809
2024-04-15 23:56:20,5817
2024-04-15 23:56:20,6327
2024-04-15 23:56:20,6324
2024-04-15 23:56:20,5813
2024-04-15 23:56:20,1335
2024-04-15 23:56:20,6321
2024-04-15 23:56:20,6451
2024-04-15 23:56:20,5809
2024-04-15 23:56:20,5812
2024-04-15 23:56:20,5810
2024-04-15 23:56:20,6190
2024-04-15 23:56:20,5812
2024-04-15 23:56:20,6446
2024-04-15 23:56:20,5810
2024-04-15 23:56:20,5808
2024-04-15 23:56:20,5810
2024-04-15 23:56:20,5808
2024-04-15 23:56:20,5813
2024-04-15 23:56:21,5809
2024-04-15 23:56:21,1328
2024-04-15 23:56:21,5816
2024-04-15 23:56:21,5810
2024-04-15 23:56:21,6446
2024-04-15 23:56:21,5815
2024-04-15 23:56:21,5941
2024-04-15 23:56:21,7086
2024-04-15 23:56:21,6326
2024-04-15 23:56:21,6830
2024-04-15 23:56:21,7086
2024-04-15 23:56:21,6323
2024-04-15 23:56:21,7214
2024-04-15 23:56:21,5810
2024-04-15 23:56:21,5808
2024-04-15 23:56:21,5812
2024-04-15 23:56:21,5816
2024-04-15 23:56:21,6320
2024-04-15 23:56:21,6328
2024-04-15 23:56:21,5809
2024-04-15 23:56:21,5815
2024-04-15 23:56:21,5814
2024-04-15 23:56:22,5815
2024-04-15 23:56:22,7086
2024-04-15 23:56:22,5815
2024-04-15 23:56:22,7088
2024-04-15 23:56:22,6325
2024-04-15 23:56:22,5808
2024-04-15 23:56:22,6704
2024-04-15 23:56:22,6457
2024-04-15 23:56:22,5811
2024-04-15 23:56:22,5809
2024-04-15 23:56:22,5809
2024-04-15 23:56:22,5809
2024-04-15 23:56:22,5810
2024-04-15 23:56:22,5811
2024-04-15 23:56:22,5809
2024-04-15 23:56:22,6322
2024-04-15 23:56:22,5812
2024-04-15 23:56:22,1325
2024-04-15 23:56:22,7342
2024-04-15 23:56:22,5815
2024-04-15 23:56:22,5811
2024-04-15 23:56:22,1336
2024-04-15 23:56:23,6326
2024-04-15 23:56:23,5809
2024-04-15 23:56:23,5812
2024-04-15 23:56:23,7086
2024-04-15 23:56:23,7342
2024-04-15 23:56:23,7053
2024-04-15 23:56:23,5809
2024-04-15 23:56:23,5815
2024-04-15 23:56:23,6446
2024-04-15 23:56:23,6452
2024-04-15 23:56:23,6328
2024-04-15 23:56:23,6582
2024-04-15 23:56:23,6455
2024-04-15 23:56:23,6446
2024-04-15 23:56:23,5815
2024-04-15 23:56:23,5810
2024-04-15 23:56:23,5813
2024-04-15 23:56:23,5809
2024-04-15 23:56:23,5809
2024-04-15 23:56:23,5813
2024-04-15 23:56:24,5809
2024-04-15 23:56:24,5811
2024-04-15 23:56:24,7342
2024-04-15 23:56:24,6446
2024-04-15 23:56:24,5808
2024-04-15 23:56:24,5816
2024-04-15 23:56:24,5817
2024-04-15 23:56:24,5810
2024-04-15 23:56:24,5808
2024-04-15 23:56:24,6702
2024-04-15 23:56:24,1674
2024-04-15 23:56:24,6318
2024-04-15 23:56:24,6325
2024-04-15 23:56:24,5817
2024-04-15 23:56:24,5810
2024-04-15 23:56:24,6702
2024-04-15 23:56:24,6797
2024-04-15 23:56:24,5810
2024-04-15 23:56:24,6581
2024-04-15 23:56:24,6325
2024-04-15 23:56:25,5809
2024-04-15 23:56:25,6321
2024-04-15 23:56:25,1325
2024-04-15 23:56:25,6448
2024-04-15 23:56:25,6541
2024-04-15 23:56:25,6582
2024-04-15 23:56:25,6713
2024-04-15 23:56:25,5809
2024-04-15 23:56:25,6702
2024-04-15 23:56:25,5810
2024-04-15 23:56:25,6574
2024-04-15 23:56:25,5809
2024-04-15 23:56:25,6318
2024-04-15 23:56:25,5809
2024-04-15 23:56:25,5814
2024-04-15 23:56:25,5809
2024-04-15 23:56:25,5817
2024-04-15 23:56:25,6190
2024-04-15 23:56:25,6446
2024-04-15 23:56:25,5809
2024-04-15 23:56:25,5810
2024-04-15 23:56:25,5937
2024-04-15 23:56:26,6327
2024-04-15 23:56:26,5816
2024-04-15 23:56:26,6702
2024-04-15 23:56:26,6190
2024-04-15 23:56:26,6574
2024-04-15 23:56:26,5944
2024-04-15 23:56:26,5809
2024-04-15 23:56:26,7086
2024-04-15 23:56:26,6574
2024-04-15 23:56:26,5942
2024-04-15 23:56:26,6320
2024-04-15 23:56:26,5810
2024-04-15 23:56:26,6574
2024-04-15 23:56:26,6574
2024-04-15 23:56:26,5940
2024-04-15 23:56:26,6320
2024-04-15 23:56:26,6320
2024-04-15 23:56:26,6324
2024-04-15 23:56:26,5809
2024-04-15 23:56:27,5809
2024-04-15 23:56:27,6321
2024-04-15 23:56:27,5809
2024-04-15 23:56:27,5817
2024-04-15 23:56:27,5938
2024-04-15 23:56:27,5808
2024-04-15 23:56:27,1325
2024-04-15 23:56:27,5812
2024-04-15 23:56:27,5808
2024-04-15 23:56:27,5811
2024-04-15 23:56:27,5811
2024-04-15 23:56:27,6318
2024-04-15 23:56:27,6446
2024-04-15 23:56:27,6446
2024-04-15 23:56:27,5809
2024-04-15 23:56:27,5815
2024-04-15 23:56:27,6574
2024-04-15 23:56:27,5814
2024-04-15 23:56:27,6197
2024-04-15 23:56:27,5815
2024-04-15 23:56:27,6574
2024-04-15 23:56:27,7214
2024-04-15 23:56:27,1330
2024-04-15 23:56:27,5815
2024-04-15 23:56:28,6446
2024-04-15 23:56:28,6702
2024-04-15 23:56:28,6702
2024-04-15 23:56:28,6574
2024-04-15 23:56:28,6446
2024-04-15 23:56:28,6958
2024-04-15 23:56:28,5809
2024-04-15 23:56:28,5809
2024-04-15 23:56:28,5810
2024-04-15 23:56:28,6451
2024-04-15 23:56:28,5809
2024-04-15 23:56:28,5808
2024-04-15 23:56:28,6709
2024-04-15 23:56:28,5809
2024-04-15 23:56:28,5810
2024-04-15 23:56:28,5815
2024-04-15 23:56:28,6448
2024-04-15 23:56:28,6323
2024-04-15 23:56:28,5812
2024-04-15 23:56:28,5809
2024-04-15 23:56:28,5943
2024-04-15 23:56:28,5809
2024-04-15 23:56:28,5808
2024-04-15 23:56:28,5817
2024-04-15 23:56:28,5815
2024-04-15 23:56:29,5809
2024-04-15 23:56:29,6702
2024-04-15 23:56:29,5809
2024-04-15 23:56:29,6710
2024-04-15 23:56:29,6323
2024-04-15 23:56:29,6958
2024-04-15 23:56:29,7086
2024-04-15 23:56:29,5809
2024-04-15 23:56:29,5809
2024-04-15 23:56:29,1674
2024-04-15 23:56:29,5812
2024-04-15 23:56:29,6446
2024-04-15 23:56:29,7086
2024-04-15 23:56:29,6958
2024-04-15 23:56:29,5809
2024-04-15 23:56:29,7342
2024-04-15 23:56:29,5809
2024-04-15 23:56:29,1674
2024-04-15 23:56:29,6958
2024-04-15 23:56:29,5813
2024-04-15 23:56:29,5815
2024-04-15 23:56:29,6322
2024-04-15 23:56:29,6958
2024-04-15 23:56:30,5811
2024-04-15 23:56:30,6157
2024-04-15 23:56:30,5812
2024-04-15 23:56:30,6958
2024-04-15 23:56:30,6446
2024-04-15 23:56:30,6190
2024-04-15 23:56:30,5809
2024-04-15 23:56:30,6320
2024-04-15 23:56:30,1325
2024-04-15 23:56:30,5810
2024-04-15 23:56:30,6190
2024-04-15 23:56:30,1674
2024-04-15 23:56:30,6190
2024-04-15 23:56:30,5809
2024-04-15 23:56:30,5809
2024-04-15 23:56:30,6574
2024-04-15 23:56:30,7214
2024-04-15 23:56:30,6702
2024-04-15 23:56:30,5811
2024-04-15 23:56:31,6702
2024-04-15 23:56:31,6958
2024-04-15 23:56:31,7214
2024-04-15 23:56:31,6326
2024-04-15 23:56:31,6446
2024-04-15 23:56:31,7086
2024-04-15 23:56:31,5814
2024-04-15 23:56:31,6958
2024-04-15 23:56:31,5808
2024-04-15 23:56:31,6327
2024-04-15 23:56:31,7342
2024-04-15 23:56:31,6830
2024-04-15 23:56:31,5809
2024-04-15 23:56:31,5815
2024-04-15 23:56:31,5811
2024-04-15 23:56:31,6574
2024-04-15 23:56:31,5809
2024-04-15 23:56:31,6584
2024-04-15 23:56:31,6446
2024-04-15 23:56:31,5809
2024-04-15 23:56:31,5809
2024-04-15 23:56:32,6325
2024-04-15 23:56:32,6324
2024-04-15 23:56:32,1674
2024-04-15 23:56:32,6325
2024-04-15 23:56:32,5812
2024-04-15 23:56:32,6323
2024-04-15 23:56:32,5808
2024-04-15 23:56:32,6702
2024-04-15 23:56:32,5815
2024-04-15 23:56:32,6321
2024-04-15 23:56:32,5814
2024-04-15 23:56:32,6413
2024-04-15 23:56:32,6322
2024-04-15 23:56:32,6190
2024-04-15 23:56:32,5817
2024-04-15 23:56:32,5810
2024-04-15 23:56:32,6321
2024-04-15 23:56:32,5810
2024-04-15 23:56:32,5942
2024-04-15 23:56:32,6702
2024-04-15 23:56:32,5817
2024-04-15 23:56:32,6157
2024-04-15 23:56:32,5809
2024-04-15 23:56:32,5809
2024-04-15 23:56:32,5809
2024-04-15 23:56:32,5809
2024-04-15 23:56:33,5809
2024-04-15 23:56:33,6449
2024-04-15 23:56:33,6322
2024-04-15 23:56:33,5816
2024-04-15 23:56:33,6574
2024-04-15 23:56:33,5808
2024-04-15 23:56:33,6322
2024-04-15 23:56:33,7214
2024-04-15 23:56:33,5810
2024-04-15 23:56:33,5940
2024-04-15 23:56:33,6446
2024-04-15 23:56:33,6446
2024-04-15 23:56:33,5809
2024-04-15 23:56:33,6830
2024-04-15 23:56:33,6318
2024-04-15 23:56:33,6321
2024-04-15 23:56:33,5808
2024-04-15 23:56:33,1674
2024-04-15 23:56:33,6190
2024-04-15 23:56:33,6702
2024-04-15 23:56:34,5809
2024-04-15 23:56:34,6958
2024-04-15 23:56:34,6446
2024-04-15 23:56:34,5816
2024-04-15 23:56:34,6702
2024-04-15 23:56:34,5810
2024-04-15 23:56:34,5816
2024-04-15 23:56:34,5809
2024-04-15 23:56:34,6324
2024-04-15 23:56:34,5816
2024-04-15 23:56:34,5809
2024-04-15 23:56:34,5812
2024-04-15 23:56:34,6830
2024-04-15 23:56:34,6797
2024-04-15 23:56:34,6321
2024-04-15 23:56:34,6446
2024-04-15 23:56:34,5814
2024-04-15 23:56:34,5814
2024-04-15 23:56:34,5810
2024-04-15 23:56:34,5812
2024-04-15 23:56:35,1329
2024-04-15 23:56:35,5811
2024-04-15 23:56:35,5810
2024-04-15 23:56:35,6574
2024-04-15 23:56:35,5814
2024-04-15 23:56:35,5815
2024-04-15 23:56:35,5813
2024-04-15 23:56:35,5810
2024-04-15 23:56:35,5808
2024-04-15 23:56:35,5816
2024-04-15 23:56:35,5814
2024-04-15 23:56:35,5813
2024-04-15 23:56:35,5809
2024-04-15 23:56:35,6329
2024-04-15 23:56:35,5814
2024-04-15 23:56:35,5809
2024-04-15 23:56:35,1328
2024-04-15 23:56:35,6321
2024-04-15 23:56:35,5811
2024-04-15 23:56:35,7086
2024-04-15 23:56:35,6325
2024-04-15 23:56:35,6669
2024-04-15 23:56:36,6702
2024-04-15 23:56:36,7214
2024-04-15 23:56:36,7053
2024-04-15 23:56:36,6574
2024-04-15 23:56:36,5809
2024-04-15 23:56:36,6320
2024-04-15 23:56:36,1329
2024-04-15 23:56:36,6322
2024-04-15 23:56:36,5938
2024-04-15 23:56:36,5815
2024-04-15 23:56:36,6157
